tweet_id,hashtag
1470297127267885059,GeneralStrike
1470297127267885059,BoycottKelloggs
1470296973961924612,kelloggs
1470296973961924612,BoycottKelloggs
1470296973961924612,Kelloggs
1470294757125636096,BoycottKelloggs
1470294661101076480,BoycottKelloggs
1470294555895291909,BoycottKelloggs
1470293948530708489,BoycottKelloggs
1470293183594582018,Kelloggs
1470293082784555011,BoycottKelloggs
1470292982901481474,news
1470292982901481474,kelloggs
1470292982901481474,USA
1470292981328580610,BoycottKelloggs
1470292974068240385,Kelloggs
1470291463992799233,BoycottKelloggs
1470290595470262272,Kelloggs
1470290480432779264,BoycottKelloggs
1470290399977775105,BoycottKelloggs
1470290396085321731,Kelloggs
1470290224882368512,Kelloggs
1470290135539404807,BoycottKelloggs
1470290135539404807,BoycottKellogg
1470290103423537152,boycottKelloggs
1470290072729702404,BoycottKelloggs
1470289669996916741,Kelloggs
1470289048455446531,BoycottKelloggs
1470289033486032897,kelloggs
1470289033486032897,BoycottKelloggs
1470289033486032897,Kelloggs
1470288860689190913,Kelloggs
1470288579133775875,BoycottKelloggs
1470288467825508355,Kelloggs
1470288357255090176,BoycottKelloggs
1470288350800232449,Kelloggs
1470288257833439233,Kelloggs
1470288134776639492,Kelloggs
1470287874092269571,Kelloggs
1470287706584498177,LivingWage
1470287706584498177,kelloggstrike
1470287472370360322,Kelloggs
1470287381987270658,BoycottKelloggs
1470287204198977538,BoycottKelloggs
1470287073491836930,Kelloggs
1470287007637200904,Kelloggs
1470286865177591810,Kelloggs
1470286772894588930,Kelloggs
1470286447664054274,BoycottKelloggs
1470285328569221120,BoycottKelloggs
1470285119944630272,BoycottKelloggs
1470284770743488514,BoycottKelloggs
1470284032495738884,BoycottKelloggs
1470283901897740292,BoycottKelloggs
1470283686390210562,BoycottKelloggs
1470283285930471425,BoycottKelloggs
1470282871709605889,kelloggstrike
1470282807310229507,KelloggsStrike
1470282807310229507,BoycottKelloggs
1470281858562682886,GeneralStrike
1470281858562682886,BoycottKelloggs
1470281817966223360,BoycottKelloggs
1470281808705171457,BoycottKelloggs
1470281270601076739,boycottKelloggs
1470280964697956353,GeneralStrike
1470280964697956353,BoycottKelloggs
1470280873077403649,BoycottKelloggs
1470280802978222081,LivingWage
1470280802978222081,kelloggstrike
1470280619007496194,BoycottKelloggs
1470280410999386112,BoycottKelloggs
1470279921050128385,BoycottKelloggs
1470279761805004802,BoycottKelloggs
1470278973686878211,BoycottKelloggs
1470278679360012289,BoycottKelloggs
1470278653254774790,Kelloggs
1470278653254774790,KelloggsStrike
1470278653254774790,KelloggsBoycott
1470278653254774790,CapitalismCooksThePlanet
1470278653254774790,CO2nservatismKills
1470278594546995200,BoycottKelloggs
1470278214727520259,BoycottKelloggs
1470278057583861768,BoycottKelloggs
1470278047437705217,BoycottKelloggs
1470278038390644743,GeneralStrike
1470278038390644743,BoycottKelloggs
1470277675487043588,BoycottKelloggs
1470277505026252801,BoycottKelloggs
1470277401091399681,FLOOD
1470277401091399681,GENZ
1470276832498909186,BoycottKelloggs
1470276357787504641,BoycottKelloggs
1470276221996912643,BoycottKelloggs
1470274268977983492,BoycottKelloggs
1470273803070570501,BoycottKelloggs
1470273273501990920,BoycottKelloggs
1470272693673078792,1u
1470272693673078792,BoycottKelloggs
1470272518439067658,kelloggs
1470272518439067658,BoycottKelloggs
1470272518439067658,Kelloggs
1470272511367475202,BoycottKelloggs
1470272269473570816,BoycottKelloggs
1470271824818843651,BoycottKelloggs
1470271803415224322,boycottkelloggs
1470271803415224322,yourcerealtasteslikeworkeroppression
1470271803415224322,nationalyousuckday
1470271592257175555,BoycottKelloggs
1470271270201835523,BoycottKelloggs
1470270989300682752,BoycottKelloggs
1470270874401972226,KelloggsStrike
1470270334809083912,BoycottKelloggs
1470269785959112717,KelloggsStrike
1470269785959112717,Solidarity
1470269785959112717,noscabs
1470269785959112717,Strikemas
1470269587828600833,BoycottKelloggs
1470268665115418624,BoycottKelloggs
1470268210272374785,BoycottKelloggs
1470268065627713542,BoycottKelloggs
1470267893426401283,BoycottKelloggs
1470266876261539840,BoycottKelloggs
1470266769944326145,kelloggs
1470266769944326145,BoycottKelloggs
1470266769944326145,Kelloggs
1470266741410254849,BoycottKelloggs
1470266528780242945,BoycottKelloggs
1470266505937960966,kelloggstrike
1470266505937960966,KelloggsBoycott
1470266505937960966,kelloggs
1470266454868209664,KelloggsStrike
1470266454868209664,Kellogg
1470265596893970433,Labor
1470265301144981506,BoycottKelloggs
1470264863024840704,KelloggsStrike
1470264412288155648,BoycottKelloggs
1470264377219563520,BoycottKelloggs
1470264369275625482,BoycottKelloggs
1470264079512182787,BoycottKelloggs
1470263613894049801,BoycottKelloggs
1470263489394618369,BoycottKelloggs
1470262959003910145,BoycottKelloggs
1470262730430976010,BoycottKelloggs
1470261347745210369,BoycottKelloggs
1470261002226831361,BoycottKelloggs
1470260978373861380,BoycottKelloggs
1470260736555470851,boycottkelloggs
1470260454618509312,BoycottKelloggs
1470260454618509312,BoycottKelloggs
1470260391259164674,BoycottKelloggs
1470259271543623682,BoycottKelloggs
1470258018231197698,BoycottKelloggs
1470257347754967041,BoycottKelloggs
1470256794857459712,BoycottKelloggs
1470256150222237703,and
1470256150222237703,But
1470256150222237703,Content
1470256150222237703,cops
1470256094362497026,BoycottKelloggs
1470255375639359489,Kellogg
1470255049741717507,BoycottKelloggs
1470254729036926976,BoycottKelloggs
1470254314648178693,BoycottKelloggs
1470254298546069506,After
1470254298546069506,and
1470254298546069506,biden
1470254298546069506,business
1470254258599735300,BoycottKelloggs
1470254088625352706,GeneralStrike
1470254088625352706,BoycottKelloggs
1470253679949365251,BoycottKelloggs
1470253612999847937,1u
1470253612999847937,KELLOGGSTRIKE
1470253155585826817,BoycottKelloggs
1470252523659448322,BoycottKelloggs
1470251932279320579,BoycottKelloggs
1470251708232175619,BoycottKelloggs
1470251708232175619,AmericanJobs
1470251708232175619,TheyWantSlaveLabor
1470251708232175619,Scumbags
1470251428224458753,and
1470251428224458753,But
1470251428224458753,Content
1470251428224458753,cops
1470250747543506945,BoycottKelloggs
1470250223196946432,KelloggsStrike
1470250215810736130,KelloggsStrike
1470250215810736130,BoycottKelloggs
1470250215810736130,UnionStrong
1470250215810736130,Solidarity
1470250215810736130,NoScabs
1470250215810736130,HoldTheLine
1470249547259547651,GeneralStrike
1470249547259547651,BoycottKelloggs
1470249475780136965,KelloggsStrike
1470249475780136965,BattleCreekMI
1470249011886055426,GeneralStrike
1470249011886055426,BoycottKelloggs
1470248919346991104,BoycottKelloggs
1470248662110330881,BoycottKelloggs
1470248612936527876,BoycottKelloggs
1470248471341015044,BoycottKelloggs
1470247725337825280,Nestle
1470247725337825280,Kelloggs
1470247725337825280,BoycottKelloggs
1470247725337825280,UnionStrong
1470247725337825280,LivingWage
1470247633927213065,BoycottKelloggs
1470247429584797701,BoycottKelloggs
1470247115095957505,BoycottKelloggs
1470246874347155458,GeneralStrike
1470246874347155458,BoycottKelloggs
1470246822371336192,BoycottKelloggs
1470246398243180544,GeneralStrike
1470246398243180544,BoycottKelloggs
1470246382971895820,GeneralStrike
1470246382971895820,BoycottKelloggs
1470246347575992328,BoycottKelloggs
1470246328517099524,BoycottKelloggs
1470245662793117709,KelloggStrike
1470245626826870788,GeneralStrike
1470245626826870788,BoycottKelloggs
1470245587010392071,BoycottKelloggs
1470245314598780936,GeneralStrike
1470245314598780936,BoycottKelloggs
1470245280276627457,BoycottKelloggs
1470245162395652098,GeneralStrike
1470245162395652098,BoycottKelloggs
1470245039167221768,BoycottKelloggs
1470245004954189824,GeneralStrike
1470245004954189824,BoycottKelloggs
1470244961404784641,GeneralStrike
1470244961404784641,BoycottKelloggs
1470244920367669249,BoycottKelloggs
1470244728293756930,BoycottKelloggs
1470244555928879105,BoycottKelloggs
1470244183029989376,BoycottKelloggs
1470244108614705156,BoycottKelloggs
1470244108614705156,UnionStrong
1470243992000413696,GeneralStrike
1470243992000413696,BoycottKelloggs
1470243812429615109,BoycottKellogs
1470243557017534467,GeneralStrike
1470243557017534467,BoycottKelloggs
1470242877997338626,BoycottKelloggs
1470242775425769476,BoycottKelloggs
1470242560451006470,boycottKelloggs
1470242461050187778,BoycottKelloggs
1470242024913784836,BoycottKelloggs
1470241844932001792,BoycottKelloggs
1470241631823704065,BoycottKelloggs
1470241628308844545,BoycottKelloggs
1470241612060110848,BoycottKelloggs
1470241606171250688,BoycottKelloggs
1470241386871943170,GeneralStrike
1470241386871943170,BoycottKelloggs
1470241031262064641,boycottKelloggs
1470240982780325889,KelloggsStrike
1470240883123658761,BoycottKelloggs
1470240665795657728,GeneralStrike
1470240665795657728,BoycottKelloggs
1470240015619788800,GeneralStrike
1470240015619788800,BoycottKelloggs
1470239902713454597,BoycottKelloggs
1470239902713454597,boycottPalmOil
1470239774569082887,BoycottKelloggs
1470239714536194049,BoycottKelloggs
1470239413582000129,BoycottKelloggs
1470239298859450370,kelloggs
1470239298859450370,BoycottKelloggs
1470239298859450370,Kelloggs
1470239135038427138,GeneralStrike
1470239135038427138,BoycottKelloggs
1470238995695161344,BoycottKelloggs
1470238625912786946,BoycottKelloggs
1470238488763248640,BoycottKelloggs
1470238447734607873,BoycottKelloggs
1470238075402035201,BoycottKelloggs
1470238031613505539,BoycottKelloggs
1470237439306481667,GeneralStrike
1470237439306481667,BoycottKelloggs
1470237420754980866,boycottKelloggs
1470236869069844482,BoycottKelloggs
1470236528605466628,BoycottKelloggs
1470236432543322114,boycottKelloggs
1470235590423560192,kelloggs
1470235590423560192,BoycottKelloggs
1470235590423560192,Kelloggs
1470235260197691392,Solidarity
1470235260197691392,kelloggstrike
1470234853404774404,BoycottKelloggs
1470234667282538496,1u
1470234667282538496,KELLOGGSTRIKE
1470234521203261441,BoycottKelloggs
1470234326981877762,kelloggstrike
1470234063550050315,TikTok
1470234063550050315,BoycottKelloggs
1470234041660194816,BoycottKelloggs
1470234013499633666,BoycottKelloggs
1470233788324134912,BoycottKelloggs
1470233396584411138,kelloggs
1470233396584411138,BoycottKelloggs
1470233396584411138,Kelloggs
1470232432536285185,BoycottKellogg
1470232432536285185,KelloggsStrike
1470232371832180745,BoycottKelloggs
1470232030822559744,BoycottKelloggs
1470231982298656770,BoycottKelloggs
1470231784172363784,BoycottKelloggs
1470231767382691840,BoycottKelloggs
1470230977557323778,kelloggstrike
1470230229616582657,kelloggstrike
1470230046585458689,BoycottKelloggs
1470230042818928640,BoycottKelloggs
1470230004638363652,kelloggstrike
1470229565628944385,KelloggsStrike
1470229496305528833,kelloggstrike
1470229341560836097,BoycottKelloggs
1470229337748221960,kelloggstrike
1470229158949183491,kelloggstrike
1470229051889668098,kelloggstrike
1470228981425184768,BoycottKelloggs
1470228958209658883,BoycottKelloggs
1470228737291608067,BoycottKelloggs
1470228731264479235,BoycottKelloggs
1470228389315416070,NoScabs
1470228389315416070,KellogsStrike
1470228389315416070,BoycottKelloggs
1470228230955159553,GeneralStrike
1470228230955159553,BoycottKelloggs
1470227934543757318,BoycottKelloggs
1470227639130542081,BoycottKelloggs
1470227451682897922,BCTGM
1470227451682897922,kelloggstrike
1470227277770203136,BoycottKelloggs
1470226811028226048,KelloggsStrike
1470226811028226048,BoycottKelloggs
1470226558350729222,BoycottKelloggs
1470226409708658688,BoycottKelloggs
1470226340599283716,BoycottKelloggs
1470226222084993035,BoycottKelloggs
1470226186664034305,BoycottKelloggs
1470225992975269893,BoycottKelloggs
1470225922938839041,BoycottKelloggs
1470225785806012421,WestMichigan
1470225103157932035,Boycott
1470225103157932035,Kellogg
1470225103157932035,1u
1470224982173118465,kelloggstrike
1470224550356865027,BoycottKelloggs
1470224379632132096,FoxBusiness
1470224140833546245,BoycottKelloggs
1470223636116262913,BoycottKelloggs
1470223629388587009,BoycottKelloggs
1470223472651501572,Solidarity
1470223153460920323,BoycottKelloggs
1470223098670579715,BoycottKelloggs
1470222105841078275,BoycottKelloggs
1470222012001959941,BoycottKelloggs
1470221530407714818,BoycottKelloggs
1470221301583429634,BoycottKelloggs
1470221301583429634,KelloggsStrike
1470221225477787653,KelloggsStrike
1470221085362765830,BoycottKelloggs
1470220990034677767,kelloggstrike
1470220740645502976,KelloggsStrike
1470220656545603590,KelloggsStrike
1470220611494449160,BoycottKelloggs
1470220412520968197,BoycottKelloggs
1470219035686182917,BoycottKelloggs
1470219035686182917,SupportUnion
1470218961962758150,BoycottKelloggs
1470218961962758150,fairpay
1470218961962758150,Union
1470218814063267843,BoycottKelloggs
1470218813086085120,BoycottKelloggs
1470218743607439365,1u
1470218593338118149,BoycottKelloggs
1470218435653029889,BoycottKelloggs
1470218405378723846,kelloggstrike
1470218405378723846,KelloggsStrike
1470218405378723846,1u
1470218209374588932,KelloggsStrike
1470218152139276290,BoycottKelloggs
1470218135089340422,Kelloggs
1470217558766891011,BoycottKelloggs
1470217076954615808,BoycottKelloggs
1470216756845334529,faircontract
1470216756845334529,BoycottKelloggs
1470216631012012032,KelloggsStrike
1470216240094449666,BoycottKelloggs
1470215933922791431,BoycottKelloggs
1470215863122870275,TikTok
1470215863122870275,BoycottKelloggs
1470215744642183171,BoycottKelloggs
1470215433722773505,BoycottKelloggs
1470215094499831809,BoycottKelloggs
1470214970101182468,boycottKelloggs
1470214942800424967,BoycottKelloggs
1470214704719142917,HoldTheLine
1470214704719142917,KelloggsStrike
1470214664458022912,BoycottKelloggs
1470214510447415304,BoycottKelloggs
1470214208046317568,Kelloggstrike
1470214107798425600,boycottKelloggs
1470214051061846016,BoycottIHOP
1470214051061846016,boycottTesco
1470214051061846016,BoycottMissUniverse2021
1470214051061846016,BoycottKelloggs
1470213888914378752,KelloggsStrike
1470213888914378752,KelloggsBoycott
1470213780542038024,BoycottKelloggs
1470213692289536000,BoycottKelloggs
1470213383148367881,BoycottKelloggs
1470213273962352644,KelloggsStrike
1470213273962352644,KelloggsBoycott
1470213273962352644,LivingWage
1470213273962352644,Strike
1470213081599025155,KelloggsStrike
1470212749196206094,FoxBusiness
1470212613686632451,BoycottKelloggs
1470212551971643392,BoycottKelloggs
1470212532107296772,BoycottKelloggs
1470212484669874176,BoycottKelloggs
1470212299277361158,BoycottKelloggs
1470212299277361158,BoycottKellogg
1470212299277361158,Boycottkellogs
1470211955185102848,BoycottKelloggs
1470211530717220867,Kelloggstrike
1470211373330309127,WestMichigan
1470211332796465156,BoycottKelloggs
1470211095646576640,BoycottIHOP
1470210818318942209,BoycottKelloggs
1470210812157460480,BoycottKelloggs
1470210592359153667,BoycottKelloggs
1470210413321203713,kelloggs
1470210413321203713,BoycottKelloggs
1470210413321203713,Kelloggs
1470210389409419265,BoycottKelloggs
1470210350830305288,BoycottKelloggs
1470210149629366273,BoycottKelloggs
1470210139428995085,kelloggstrike
1470209933639663618,BoycottKelloggs
1470209925976580098,kelloggstrike
1470209885564506120,BoycottKelloggs
1470209479316807691,BoycottKelloggs
1470209340942528516,BoycottKelloggs
1470209307627204610,BoycottKelloggs
1470208957721591809,BoycottKelloggs
1470208846480044033,KelloggsStrike
1470208814536347650,BoycottKelloggs
1470208814536347650,BuyPost
1470208796727205888,BoycottKelloggs
1470208767186903041,BoycottKelloggs
1470208638497214472,BoycottKelloggs
1470208415678926855,kelloggstrike
1470208368384122884,kelloggstrike
1470208368384122884,KelloggsStrike
1470208261525626884,BoycottKelloggs
1470208249085390852,BoycottKelloggs
1470208074782810115,BoycottKelloggs
1470207890656927750,BoycottKelloggs
1470207834621054979,BoycottKelloggs
1470207144628826122,BoycottKelloggs
1470207050835800064,BoycottKelloggs
1470207031973920778,BoycottIHOP
1470207011346391042,ByeKelloggs
1470207011346391042,KelloggsStrike
1470207011346391042,StandWithWorkers
1470207011346391042,SupportUnions
1470207004329185280,KelloggsStrike
1470206974868475919,BoycottKelloggs
1470206587067240448,BoycottKelloggs
1470206355550048263,BoycottKelloggs
1470206244774424576,BoycottKelloggs
1470206120987803651,BoycottKelloggs
1470206094991634437,WestMichigan
1470206043326083075,BoycottKellogg
