tweet_id,mentions
1469794319250780162,1090715513586679813
1469794315522113537,747782180
1469794313584402432,1321935792416149505
1469794306101764102,1634248890
1469794301123121166,1349149096909668363
1469794300636631043,29501253
1469794288422821888,216776631
1469794282953494533,1634248890
1469794278197104643,112849798
1469794278197104643,534249758
1469794252490264578,1634248890
1469794225088778240,29501253
1469794127839641601,1634248890
1469794100756897793,1634248890
1469794097699373060,2725669979
1469794077914898440,805372752
1469794077914898440,148529707
1469794067110191105,1634248890
1469794040329682948,50997451
1469794036064178191,1634248890
1469794034394804228,1321935792416149505
1469794033887105026,29501253
1469793996029497344,1634248890
1469793995559620610,47196414
1469793989440192519,148529707
1469793971576754186,755968848248053761
1469793971576754186,8719302
1469793954904354820,1634248890
1469793946071150598,755968848248053761
1469793946071150598,8719302
1469793940559777794,1634248890
1469793932401946625,1634248890
1469793925456179209,29501253
1469793925414203392,1634248890
1469793924529147907,1634248890
1469793911929327619,1349149096909668363
1469793903951982604,2232116838
1469793884842700804,7309052
1469793883538219010,29501253
1469793875938234381,1634248890
1469793873962708994,1634248890
1469793830337748996,29501253
1469793829310062597,1321935792416149505
1469793721889828865,390465110
1469793716030386180,1634248890
1469793712171536385,1321935792416149505
1469793686640893952,1634248890
1469793686036926464,1634248890
1469793663190544388,1634248890
1469793631523508224,166219963
1469793610795298821,1634248890
1469793594567503880,1634248890
1469793562787262467,29501253
1469793554004267008,1321935792416149505
1469793546874101766,1634248890
1469793536031739906,1681374200
1469793522836377600,807095
1469793511486603264,1349149096909668363
1469793507556700168,1634248890
1469793499897905154,29501253
1469793475793149952,29501253
1469793470386683915,1634248890
1469793469988323338,50997451
1469793467907850242,390465110
1469793457916952576,29501253
1469793453013876743,1090715513586679813
1469793450098839559,1349149096909668363
1469793445526978560,29501253
1469793443245445126,1634248890
1469793438111522820,5392522
1469793431547486211,807095
1469793422823337987,755968848248053761
1469793422823337987,8719302
1469793411465052162,1634248890
1469793408491347968,1090715513586679813
1469793406926864385,29501253
1469793406444527616,29501253
1469793387209502728,918697406354505729
1469793383908528142,1634248890
1469793379978559491,445277761
1469793378514587649,2725669979
1469793377684230159,1634248890
1469793364199444482,1634248890
1469793341789384711,807095
1469793339050369025,1376373064875659270
1469793291176759296,1634248890
1469793268636413955,1634248890
1469793260453384197,18856867
1469793255722213381,50997451
1469793252882587654,1634248890
1469793251670433798,29501253
1469793250051596291,1634248890
1469793244397682690,29501253
1469793241872617482,1634248890
1469793239477768192,1349149096909668363
1469793227934887937,29501253
1469793210893484036,1349149096909668363
1469793204803457037,1634248890
1469793192409194498,1634248890
1469793184809111554,1634248890
1469793178618269697,50997451
1469793161006526466,50997451
1469793157839736840,29501253
1469793125581434889,1634248890
1469793124608208896,166219963
1469793117876498445,29501253
1469793105314418690,807095
1469793102206406656,29501253
1469793098712686595,1321935792416149505
1469793095290081292,1634248890
1469793082497449985,1634248890
1469793066999590917,1349149096909668363
1469793062675177476,29501253
1469793056366936064,1634248890
1469793045725990915,29501253
1469793034804121606,2725669979
1469793032635514880,1321935792416149505
1469793017330610177,29501253
1469793003451600900,1634248890
1469792984489205766,721067353
1469792984489205766,534249758
1469792976515780612,1634248890
1469792959814160389,618300542
1469792929971683335,50997451
1469792928210030598,50997451
1469792924980371456,1634248890
1469792923898171392,1634248890
1469792899038646278,1349149096909668363
1469792894881984515,29501253
1469792894806634499,1349149096909668363
1469792891384041474,1321935792416149505
1469792876611702790,50997451
1469792856046981123,29501253
1469792848639893514,29501253
1469792805723770884,534249758
1469792798677237760,32787951
1469792794059313156,1321935792416149505
1469792793304444933,1634248890
1469792790104227843,50997451
1469792776191725568,1321935792416149505
1469792776191725568,534249758
1469792769065562114,1634248890
1469792755245363200,1634248890
1469792746403766273,807095
1469792745443188738,29501253
1469792744289755146,1634248890
1469792728003358722,2729061
1469792716850614273,1634248890
1469792716158500864,47196414
1469792713243512842,1349149096909668363
1469792707023458304,29501253
1469792705668595719,3782648474
1469792705668595719,3311164118
1469792695778361344,1368635087911145472
1469792687263993865,112849798
1469792687263993865,534249758
1469792673116483588,2725669979
1469792671350853640,1634248890
1469792669497020416,50997451
1469792666321891339,1634248890
1469792651805343751,29501253
1469792636034764806,1634248890
1469792635812466688,1634248890
1469792619043729410,822568250227785728
1469792619043729410,50997451
1469792608603889664,29501253
1469792600005689345,1634248890
1469792596021100552,1321935792416149505
1469792588056117250,166219963
1469792582142205952,50997451
1469792575288754189,1634248890
1469792566807728131,1634248890
1469792506875367425,1634248890
1469792491826122754,29501253
1469792489020145664,1634248890
1469792482007273473,2725669979
1469792453716815881,1634248890
1469792453439987713,1107896723936940032
1469792441402216451,18856867
1469792432241840128,1634248890
1469792429993771009,1634248890
1469792422343421965,1634248890
1469792421605085188,1634248890
1469792411090051073,1634248890
1469792399614435332,1634248890
1469792395944464388,2238568044
1469792390487576576,1349149096909668363
1469792387690029061,1634248890
1469792387262263303,1634248890
1469792377674084360,1634248890
1469792367259570176,29501253
1469792366957531136,29501253
1469792354987130880,18856867
1469792348259319808,390465110
1469792337157107718,50997451
1469792323433377802,1349149096909668363
1469792322942550016,1349149096909668363
1469792313954217984,29501253
1469792276188905494,29501253
1469792272338153474,29501253
1469792256857153536,1634248890
1469792254478979074,148529707
1469792243544465410,1321935792416149505
1469792232576221185,29501253
1469792219397648384,112849798
1469792219397648384,534249758
1469792207989317642,1634248890
1469792205028036610,1321935792416149505
1469792195834089475,1634248890
1469792182965964800,50997451
1469792174007263254,2725669979
1469792165215625218,29501253
1469792159654055938,18856867
1469792136371400704,15108530
1469792135977345029,29501253
1469792120399667209,390465110
1469792120131174410,1634248890
1469792118961246208,29501253
1469792116943593473,1634248890
1469792113365860358,29501253
1469792110790549505,807095
1469792110790549505,1351284403801108481
1469792107657269251,29501253
1469792075256270853,1090715513586679813
1469792072559431683,50997451
1469792068071407617,1634248890
1469792053815042049,755872938084147200
1469792029291184128,1634248890
1469792023842627587,1634248890
1469792011892899849,1634248890
1469791985045315589,1634248890
1469791961263394816,1634248890
1469791954003427331,1634248890
1469791953487339522,50997451
1469791949657759746,1634248890
1469791924563369993,1634248890
1469791920750833680,936682540735320068
1469791920750833680,1321935792416149505
1469791903805808642,1634248890
1469791889637453828,1634248890
1469791888085450756,1634248890
1469791887854915586,50997451
1469791886365933578,1634248890
1469791885275373569,534249758
1469791880397438977,1321935792416149505
1469791867399294984,1634248890
1469791862739410952,1634248890
1469791857223868418,1634248890
1469791815872172035,1634248890
1469791814383280130,1634248890
1469791812357263360,390465110
1469791790765158407,66636747
1469791782279991296,1634248890
1469791778349924358,1634248890
1469791770208780292,29501253
1469791767461564428,29501253
1469791757139419138,1634248890
1469791751842021378,1315361674518560769
1469791751842021378,534249758
1469791750386597892,29501253
1469791746989215745,918697406354505729
1469791745059737602,1634248890
1469791743922958337,1634248890
1469791740194394112,7309052
1469791730413326347,29501253
1469791708145668100,112849798
1469791708145668100,534249758
1469791701380349956,1634248890
1469791700461756420,50997451
1469791698230255619,1634248890
1469791695545974787,1321935792416149505
1469791692106928128,1403498204612726787
1469791692106928128,534249758
1469791686628884487,1634248890
1469791683986354188,807095
1469791673567883267,1634248890
1469791649395982336,29501253
1469791625664733197,29501253
1469791610707841025,1634248890
1469791592345178116,1349149096909668363
1469791583704858629,1349149096909668363
1469791574540361730,1634248890
1469791552675454981,29501253
1469791541526945793,1090715513586679813
1469791508446564355,1634248890
1469791507653689344,1090715513586679813
1469791501999919112,1634248890
1469791494395465730,807095
1469791478633439236,390465110
1469791477123457026,393525670
1469791453970845699,1634248890
1469791449319460864,2238568044
1469791433792106499,1312286700362633216
1469791409607778308,29501253
1469791394243956740,1634248890
1469791393891639299,807095
1469791375428362243,1321935792416149505
1469791366767321089,1634248890
1469791352829341699,139266356
1469791349511794691,1107896723936940032
1469791348198940675,1634248890
1469791345460006925,50997451
1469791341294981122,18856867
1469791334047301638,1634248890
1469791331409145860,807095
1469791331094384640,2725669979
1469791302447423494,807095
1469791300929130496,1634248890
1469791294268530689,29501253
1469791291386990595,1090715513586679813
1469791282776137734,1634248890
1469791230825418753,110396781
1469791227117723650,50997451
1469791213293346817,1634248890
1469791211674292226,1349149096909668363
1469791208570429441,1634248890
1469791202069434372,1349149096909668363
1469791200718712832,1634248890
1469791199687024649,1321935792416149505
1469791197808017415,50997451
1469791194670678021,755968848248053761
1469791194670678021,8719302
1469791178639949825,2725669979
1469791178434523137,29501253
1469791157542600714,1634248890
1469791157370556416,1634248890
1469791145232326670,1634248890
1469791142350934016,1634248890
1469791125833760778,1634248890
1469791121534509063,148529707
1469791107961733128,1321935792416149505
1469791107961733128,534249758
1469791105973723140,1634248890
1469791099531235334,50997451
1469791080854036482,29501253
1469791078127702020,1634248890
1469791075887984640,1634248890
1469791074742898699,29501253
1469791071358103561,1634248890
1469791067839074311,805372752
1469791067839074311,148529707
1469791065926418438,1634248890
1469791056673738755,1634248890
1469791051921735689,755968848248053761
1469791048318668800,2725669979
1469791025111748616,807095
1469791013237633024,755968848248053761
1469791013237633024,8719302
1469790992819789828,17264476
1469790983986376706,1349149096909668363
1469790967729373188,1634248890
1469790965993033735,1634248890
1469790965594394625,1046793270632767489
1469790950637592586,1634248890
1469790946028105733,1634248890
1469790944283217920,50997451
1469790943184306180,1634248890
1469790938629345282,1321935792416149505
1469790933835255817,1634248890
1469790925689815044,1634248890
1469790903132848128,1349149096909668363
1469790891489509381,1634248890
1469790890998833154,1634248890
1469790885441331213,1634248890
1469790861454098447,1349149096909668363
1469790823365570563,29501253
1469790806051463169,2725669979
1469790802025005061,1634248890
1469790801517547530,50997451
1469790781120696322,216776631
1469790774967554048,50997451
1469790769632268289,29501253
1469790762187608072,29501253
1469790757561290756,807095
1469790753937399816,520779141
1469790753937399816,828424697129926657
1469790753937399816,15801906
1469790753937399816,327371108
1469790737176965121,805372752
1469790737176965121,148529707
1469790702515245058,1090715513586679813
1469790695246413828,1634248890
1469790685339525134,50997451
1469790681933746180,1634248890
1469790667316469760,1634248890
1469790645845901330,29501253
1469790638543556614,1634248890
1469790637818097670,807095
1469790630981222401,1321935792416149505
1469790620227031044,1634248890
1469790620009050116,1634248890
1469790601033838592,1634248890
1469790572445679621,807095
1469790563255861248,1634248890
1469790558541344769,1107896723936940032
1469790534856323077,1634248890
1469790532494893056,1634248890
1469790527490908164,1634248890
1469790523430948874,1634248890
1469790514551603207,2229521980
1469790497589891079,29501253
1469790496876896256,1634248890
1469790484000346112,1152568187097100288
1469790467722252294,1152568187097100288
1469790462206566400,29501253
1469790440673226759,807095
1469790440648060935,1634248890
1469790436655091718,50997451
1469790432393580551,29501253
1469790431244337154,50997451
1469790425380757518,1634248890
1469790425095413760,1634248890
1469790424458010626,802993976517201920
1469790424458010626,1272588295550177282
1469790410411319297,1349149096909668363
1469790382812770310,1634248890
1469790377859112963,1321935792416149505
1469790375644696581,1634248890
1469790367469899780,1321935792416149505
1469790360205467648,1090715513586679813
1469790350109773832,1634248890
1469790347710640130,1634248890
1469790340701949954,534249758
1469790324331532299,1634248890
1469790317935169538,29501253
1469790313166295053,1090715513586679813
1469790291356004363,29501253
1469790289124597763,1634248890
1469790266810720256,1634248890
1469790264361242624,149282848
1469790249828028416,1634248890
1469790247466815505,807095
1469790240500035597,807095
1469790236679057415,1315312279240536064
1469790236679057415,534249758
1469790235953295361,807095
1469790230102384640,2238568044
1469790229058002950,1634248890
1469790193280503812,1321935792416149505
1469790192114360322,1634248890
1469790190780977153,518043939
1469790190780977153,2725669979
1469790184103366657,1184962155122216960
1469790181754499073,1634248890
1469790132157001728,1634248890
1469790127266357258,1634248890
1469790101349801999,1634248890
1469790090683727874,1349149096909668363
1469790076381114371,29501253
1469790075068170241,1634248890
1469790068630077444,1634248890
1469790062841847813,50997451
1469790028804943872,1145710073504849920
1469790017325203460,1634248890
1469789992587255813,216776631
1469789988623503361,1634248890
1469789985020727305,1634248890
1469789979131981832,29501253
1469789973423575050,1634248890
1469789973134163975,1349149096909668363
1469789961679421444,66636747
1469789958672039937,1634248890
1469789954649776134,29501253
1469789951227310084,1327659641178886152
1469789950744743939,1349149096909668363
1469789944478580739,1321935792416149505
1469789901331869703,1634248890
1469789893232574471,2725669979
1469789889105383427,1634248890
1469789888132300801,1634248890
1469789877189464065,50997451
1469789873993392135,1634248890
1469789848169070598,1634248890
1469789847883857925,1634248890
1469789832796942343,1634248890
1469789829126930442,1634248890
1469789815600295942,807095
1469789810000859136,1634248890
1469789809338200072,1634248890
1469789802493104129,1634248890
1469789789213888516,50997451
1469789786739286016,1634248890
1469789777113358345,1349149096909668363
1469789775901212678,1634248890
1469789756653408256,1634248890
1469789745811234826,29501253
1469789735635853312,1634248890
1469789722201501699,1321935792416149505
1469789714601455620,8795772
1469789712307015680,1634248890
1469789707861061634,29501253
1469789694951051272,29501253
1469789694154182662,807095
1469789691868114944,807095
1469789690395971587,2400916699
1469789687732744200,807095
1469789680635809795,1184962155122216960
1469789677196566531,805372752
1469789677196566531,2729061
1469789676521373697,19605981
1469789666702413830,1634248890
1469789666031415300,1349149096909668363
1469789650642513921,807095
1469789647714885632,1634248890
1469789642362925064,29501253
1469789632623566849,1634248890
1469789608514932743,29501253
1469789591834177543,149282848
1469789588038246403,1634248890
1469789586536734722,50997451
1469789558724345856,1258519156238016513
1469789549668802572,29501253
1469789548263706626,1634248890
1469789527057342470,1634248890
1469789472422305795,1634248890
1469789470031597570,1634248890
1469789447285841920,1634248890
1469789427652251657,1349149096909668363
1469789416130498562,29501253
1469789413068750859,29501253
1469789394211000320,807095
1469789381946916866,1217510797510955008
1469789380340453376,50997451
1469789374904733696,807095
1469789370559438857,1634248890
1469789355182985217,2725669979
1469789336069722116,1321935792416149505
1469789329119756297,1634248890
1469789321095905285,2725669979
1469789296680968204,1090715513586679813
1469789296173498376,1090715513586679813
1469789286081859584,807095
1469789278511185927,29501253
1469789275466129415,1634248890
1469789269619134464,828424697129926657
1469789269619134464,15801906
1469789269120012288,29501253
1469789248022712324,807095
1469789238619168768,1107896723936940032
1469789206641840136,807095
1469789196005085185,807095
1469789194557935620,1634248890
1469789190808379404,1634248890
1469789175562096649,8795772
1469789143458795524,821892571576279040
1469789141202358280,1634248890
1469789119475855360,29501253
1469789105223442439,1634248890
1469789103478775809,1634248890
1469789091080413189,50997451
1469789074152169476,2725669979
1469789064618512386,29501253
1469789061439184898,1217510797510955008
1469789055898435584,1634248890
1469789052572418050,807095
1469789039389810699,807095
1469789037674172417,1634248890
1469789028350410753,1349149096909668363
1469789026479587328,807095
1469789023870853123,50997451
1469789014182043650,807095
1469788992052727808,1634248890
1469788976882110468,807095
1469788976865169410,29501253
1469788964659859459,1349149096909668363
1469788946876047373,29501253
1469788946171236352,807095
1469788943516254209,29501253
1469788933319839744,47196414
1469788933294903297,755968848248053761
1469788932867080198,1321935792416149505
1469788883793682434,50997451
1469788879138004997,1634248890
1469788868685688832,2725669979
1469788858233458688,1634248890
1469788855557623811,29501253
1469788852395118597,29501253
1469788844677423106,1321935792416149505
1469788841124925440,1634248890
1469788833856299020,1634248890
1469788832220471297,1634248890
1469788829695492102,912798222158061568
1469788829070635010,29501253
1469788820946051076,1634248890
1469788817997586445,807095
1469788812553310209,807095
1469788810510745603,1634248890
1469788805708271619,1634248890
1469788801564389383,1634248890
1469788787224031241,805372752
1469788787224031241,148529707
1469788724552781830,1634248890
1469788721666949122,18856867
1469788720052137986,29501253
1469788707888803846,1634248890
1469788704470450184,1634248890
1469788663391428617,807095
1469788653631139840,166219963
1469788643598520326,1090715513586679813
1469788630801694725,18856867
1469788630147338240,807095
1469788616142458880,1634248890
1469788608144023556,534249758
1469788596861382660,807095
1469788596492292101,1634248890
1469788579866071044,29501253
1469788576628019205,29501253
1469788561536921611,50997451
1469788558701436930,29501253
1469788552732938247,2725669979
1469788543883042821,1634248890
1469788533254766595,29501253
1469788508713672704,1090715513586679813
1469788506939609093,166219963
1469788499666735104,1634248890
1469788460621959170,3303281349
1469788460621959170,534249758
1469788458386276355,216776631
1469788451553882117,1634248890
1469788446520754179,47196414
1469788433136553985,1090715513586679813
1469788426157367296,981380081808441344
1469788426157367296,393525670
1469788425012187137,1634248890
1469788419379417095,1634248890
1469788376341622795,1321935792416149505
1469788370603753483,166219963
1469788354388635651,1349149096909668363
1469788344343171072,1634248890
1469788342992527363,2238568044
1469788333777702913,534249758
1469788316803371010,47196414
1469788312256798727,1634248890
1469788307253075970,29501253
1469788290157096961,75337774
1469788290157096961,19605981
1469788275183345676,29501253
1469788272901730307,1634248890
1469788266039848961,1634248890
1469788260322922500,29501253
1469788259190411265,29501253
1469788248222232578,1634248890
1469788243537412096,29501253
1469788241138266117,148529707
1469788234536341504,29501253
1469788231088709637,29501253
1469788229536731142,8795772
1469788212008734720,53201543
1469788205633392642,50997451
1469788192677273604,1634248890
1469788192664657931,1349149096909668363
1469788168782241792,1634248890
1469788166655602688,14075928
1469788163166011393,1634248890
1469788161328955392,29501253
1469788158736936961,1634248890
1469788147110187008,1634248890
1469788140898562048,1634248890
1469788140789325824,47196414
1469788136607789056,20562637
1469788127208353795,29501253
1469788110112411648,50997451
1469788101027385346,29501253
1469788067259109386,1634248890
1469788064398688259,17872871
1469788054579728388,29501253
1469788035608948736,23085995
1469788019628691464,1321935792416149505
1469787960035852293,1634248890
1469787942570844162,1321935792416149505
1469787941954367488,1634248890
1469787939848736771,1634248890
1469787936795205634,1634248890
1469787934484307968,166219963
1469787896689401856,14875121
1469787890804736003,2725669979
1469787831316799489,1634248890
1469787829979033603,3317401661
1469787827231678464,1349149096909668363
1469787826048933893,1321935792416149505
1469787814397194241,1634248890
1469787810580283398,1634248890
1469787790955188224,50997451
1469787790388830209,29501253
1469787783057354753,1107896723936940032
1469787780100222977,1225641367830876161
1469787768477798401,2725669979
1469787750832369667,50997451
1469787718330863617,1349149096909668363
1469787700467097610,2725669979
1469787696247803904,29501253
1469787693466935297,1634248890
1469787688857395200,49660950
1469787682855219204,29501253
1469787680988934147,1356791403460911110
1469787675842519048,50997451
1469787666061348876,534249758
1469787656729071620,18856867
1469787643869380615,29501253
1469787642745217026,1349149096909668363
1469787631076655107,1090715513586679813
1469787613385019392,1634248890
1469787609790619650,268476335
1469787594078760968,1634248890
1469787583190388749,1634248890
1469787573170098181,1634248890
1469787564714311680,1634248890
1469787564374642702,112849798
1469787564374642702,534249758
1469787561157697543,3311164118
1469787548620787713,1634248890
1469787544023973891,1090715513586679813
1469787511509508096,29501253
1469787503083196419,1349149096909668363
1469787460167213069,1634248890
1469787459114479622,148529707
1469787457298251784,29501253
1469787456107130882,1634248890
1469787445495488512,1634248890
1469787425656479753,8719302
1469787419918712836,1349149096909668363
1469787419109113858,1321935792416149505
1469787418224173064,1349149096909668363
1469787407784587269,1634248890
1469787406673092612,29501253
1469787402889842689,18856867
1469787349324341260,1634248890
1469787341518639104,2725669979
1469787336879783937,1634248890
1469787324598743042,1634248890
1469787319934799873,1634248890
1469787297411334144,1634248890
1469787296220258306,1634248890
1469787283192791047,29501253
1469787281426817026,29501253
1469787258186186752,1634248890
1469787257322287106,1349149096909668363
1469787256286109696,85273142
1469787255426457601,1349149096909668363
1469787255292280834,29501253
1469787253367091202,1634248890
1469787250082918405,802993976517201920
1469787250082918405,1272588295550177282
1469787234165354496,1634248890
1469787227374956545,29501253
1469787182873382920,29501253
1469787174707109898,2725669979
1469787162560413708,1634248890
1469787143169970177,1634248890
1469787132713570309,1634248890
1469787126275493890,19605981
1469787118159413249,1321935792416149505
1469787098223939586,1634248890
1469787095254192128,29501253
1469787088266670083,47196414
1469787080192454657,1634248890
1469787064019210241,1634248890
1469787059971756032,1634248890
1469787059451740173,1349149096909668363
1469787038597713927,1349149096909668363
1469787027990274052,1349149096909668363
1469786990107238404,1634248890
1469786989864103937,29501253
1469786978950467584,2725669979
1469786974173249539,1321935792416149505
1469786967411933186,1634248890
1469786963075031047,50997451
1469786885044244480,50997451
1469786879176421378,1184962155122216960
1469786876601155595,216776631
1469786873052737540,166219963
1469786867474345986,249469549
1469786862722166785,1634248890
1469786862592028674,1321935792416149505
1469786858980847624,100819184
1469786852898992128,1312286700362633216
1469786850856419340,1634248890
1469786839884042241,29501253
1469786826311233536,29501253
1469786822767255553,1090715513586679813
1469786792840806404,18856867
1469786783357358088,18856867
1469786766022430731,29501253
1469786756677517314,1634248890
1469786752944648195,19605981
1469786739845873665,29501253
1469786737585098756,29501253
1469786731557924879,149282848
1469786729976668166,29501253
1469786724876357636,1634248890
1469786724440199170,1634248890
1469786704483688460,29501253
1469786703145541634,18856867
1469786698838331392,1634248890
1469786692617789444,2729061
1469786690105462785,2725669979
1469786680571965447,1634248890
1469786677145214983,2725669979
1469786666730541057,29501253
1469786662867668993,110396781
1469786662565826563,50997451
1469786649617854464,1321935792416149505
1469786648753831938,148529707
1469786648753831938,534249758
1469786643695472642,29501253
1469786636162674694,29501253
1469786620811485188,2725669979
1469786616092835851,148529707
1469786611248508938,29501253
1469786604118159362,29501253
1469786587114479616,50997451
1469786581078847496,50997451
1469786562745540619,1634248890
1469786562041122818,1349149096909668363
1469786554365317128,1634248890
1469786539014168586,29501253
1469786537474674689,1634248890
1469786520743723016,816578053627252740
1469786505807908864,50997451
1469786494793502722,1634248890
1469786490762891273,390465110
1469786474300293122,1634248890
1469786471645294593,29501253
1469786457959190530,1634248890
1469786455039889411,1321935792416149505
1469786455027421186,1634248890
1469786449830682626,1321935792416149505
1469786443862183944,1321935792416149505
1469786435733671950,18856867
1469786433124802568,50997451
1469786420747382795,29501253
1469786418369241094,1634248890
1469786411834363908,1107896723936940032
1469786408831242240,148529707
1469786404783853583,1349149096909668363
1469786400656695301,1321935792416149505
1469786399188606982,2238568044
1469786383011041282,242468447
1469786383011041282,1634248890
1469786360445902848,1634248890
1469786353130881026,148529707
1469786331391791105,1090715513586679813
1469786329126998023,1634248890
1469786321476595719,855275737
1469786309946449921,1362528683269885954
1469786283501314048,29501253
1469786267852414979,498875717
1469786267852414979,819568469263912961
1469786267852414979,161375991
1469786257039499266,1634248890
1469786256670400524,1321935792416149505
1469786254090854404,1634248890
1469786241205878785,16014522
1469786235392729094,1634248890
1469786234968940545,2918212191
1469786231160643584,1634248890
1469786230476914690,29501253
1469786223925506054,1349149096909668363
1469786223895924738,1634248890
1469786218795839493,1321935792416149505
1469786211522859012,1634248890
1469786205608988677,29501253
1469786199225028612,1634248890
1469786195651612674,29501253
1469786195009933322,18856867
1469786177926434818,29501253
1469786166962630661,1634248890
1469786159119278088,50997451
1469786157131128832,1634248890
1469786150185406467,29501253
1469786144409894914,29501253
1469786135962402820,1634248890
1469786132988588032,1634248890
1469786129574645766,819568469263912961
1469786129574645766,161375991
1469786127804600328,1634248890
1469786096917749764,1090715513586679813
1469786092325027842,391100856
1469786092325027842,534249758
1469786085832069125,1349149096909668363
1469786085337313282,29501253
1469786084502433794,149282848
1469786074071375876,1634248890
1469786048318345216,1634248890
1469786047903145997,50997451
1469786040944644098,123086261
1469786039707447297,50997451
1469786036607897601,216776631
1469786033466314758,1090715513586679813
1469786032254197765,1321935792416149505
1469786025908178951,29501253
1469786013920804865,757484814
1469786005297250305,29501253
1469785993171681280,29501253
1469785987849011202,1321935792416149505
1469785955276054534,50997451
1469785950914064385,534249758
1469785950574333960,755968848248053761
1469785950574333960,8719302
1469785920878649344,29501253
1469785918508875782,29501253
1469785910933962753,166219963
1469785909398683653,1634248890
1469785908731908096,1634248890
1469785906064199681,1634248890
1469785903589593088,1634248890
1469785888687378432,1634248890
1469785883314372624,1321935792416149505
1469785871239073795,1634248890
1469785870324621327,8719302
1469785868747616266,1321935792416149505
1469785866562244612,29501253
1469785846136152064,755968848248053761
1469785846136152064,8719302
1469785843476746241,29501253
1469785842528899072,1634248890
1469785838406205440,1634248890
1469785834597797888,1634248890
1469785823398801413,15053276
1469785806013288448,29501253
1469785799042424846,534249758
1469785773377474568,18856867
1469785773037793289,1634248890
1469785750577233920,1321935792416149505
1469785747083476992,123086261
1469785739307073539,1321935792416149505
1469785737440546816,1349149096909668363
1469785726787149827,1321935792416149505
1469785725931556866,50997451
1469785716632608773,1634248890
1469785711759011842,148529707
1469785694914506752,1634248890
1469785688367321094,1321935792416149505
1469785686362529792,534249758
1469785678061785091,1321935792416149505
1469785671262949380,1321935792416149505
1469785668322742273,1321935792416149505
1469785664514371591,1079360602454163456
1469785643161059328,29501253
1469785643026980866,1634248890
1469785621589729282,29501253
1469785618066595842,2725669979
1469785617869512708,1321935792416149505
1469785615977762816,1349149096909668363
1469785614711091201,1634248890
1469785613696180225,1349149096909668363
1469785603973779457,29501253
1469785573439283209,1634248890
1469785568695435269,123086261
1469785565801422854,855275737
1469785528291708936,29501253
1469785522398711816,1349149096909668363
1469785518128967689,1090715513586679813
1469785515570262020,166219963
1469785491880833026,1349149096909668363
1469785481684598785,1634248890
1469785469210832904,1321935792416149505
1469785463598817280,29501253
1469785460214046721,148529707
1469785458477608962,29501253
1469785445500346370,50997451
1469785437871001605,1634248890
1469785434645577732,50997451
1469785433693253634,29501253
1469785426617462788,1634248890
1469785420279934977,1634248890
1469785417792765958,1349149096909668363
1469785416438104064,8719302
1469785415783698439,1634248890
1469785407164489731,18856867
1469785395097309186,822568250227785728
1469785395097309186,50997451
1469785365527646208,1321935792416149505
1469785364948676608,29501253
1469785362792914958,1349149096909668363
1469785361899417605,29501253
1469785344048439298,1349149096909668363
1469785337773928457,50997451
1469785336947617798,1634248890
1469785324507340806,1634248890
1469785321269194753,29501253
1469785321080598529,1321935792416149505
1469785311425220608,1321935792416149505
1469785292764758018,1634248890
1469785288612454404,1321935792416149505
1469785276990038017,15801906
1469785270165848075,1634248890
1469785264545583105,1634248890
1469785249207009282,1634248890
1469785242512801794,1634248890
1469785232962375688,85273142
1469785231523729418,1634248890
1469785181565464578,1634248890
1469785179170369538,1634248890
1469785135201628160,29501253
1469785133419053058,1634248890
1469785130059579393,1634248890
1469785109255663624,1321935792416149505
1469785092243394562,29501253
1469785071796334593,1634248890
1469785047024779267,1634248890
1469785043505664005,13215382
1469785043505664005,803061715
1469785040334856195,1634248890
1469784994566524936,112849798
1469784994566524936,534249758
1469784989554425863,1266032255698337793
1469784989097148419,1634248890
1469784988333662212,1634248890
1469784986010095616,534249758
1469784969102905360,50997451
1469784968448598018,15801906
1469784965562970116,29501253
1469784963608236032,1634248890
1469784950354419716,1090715513586679813
1469784892724686858,29501253
1469784880515067905,29501253
1469784869844787201,50997451
1469784863368794124,113669819
1469784856376709123,29501253
1469784844058210305,50997451
1469784834377670668,1634248890
1469784811392749569,390465110
1469784808255635465,29501253
1469784784574550018,29501253
1469784783073034241,1634248890
1469784776638873603,242468447
1469784776638873603,1634248890
1469784755705196544,29501253
1469784749598199808,1634248890
1469784749367566340,1634248890
1469784739821146115,29501253
1469784715892858883,29501253
1469784700445237252,1349149096909668363
1469784697978900484,1634248890
1469784678643249159,1349149096909668363
1469784651887788035,1634248890
1469784650360840200,1321935792416149505
1469784643503210496,1321935792416149505
1469784642819698697,1090715513586679813
1469784640424759299,2725669979
1469784639015378948,1634248890
1469784637727592448,29501253
1469784635424968704,1634248890
1469784627585896460,1321935792416149505
1469784606501130240,29501253
1469784592932605960,22217633
1469784590013267968,1349149096909668363
1469784589497507842,18856867
1469784587391885312,1634248890
1469784559638265861,1349149096909668363
1469784559466295298,1634248890
1469784555049537536,1146493332182487041
1469784546862321677,1349149096909668363
1469784540344320000,1634248890
1469784521155530759,50997451
1469784518269845507,50997451
1469784512930279424,29501253
1469784507066855425,1634248890
1469784495431860230,1349149096909668363
1469784492172840963,29501253
1469784477056573446,13215382
1469784477056573446,803061715
1469784459436253193,1634248890
1469784453031596039,29501253
1469784451517460489,50997451
1469784443174809602,126489260
1469784405291978753,47196414
