tweet_id,hashtag
1469092292212502531,"[{'end': 214, 'start': 200, 'tag': 'kelloggstrike'}, {'end': 230, 'start': 215, 'tag': 'KelloggsStrike'}, {'end': 243, 'start': 231, 'tag': 'HoldTheLine'}]"
1469092292212502531,"[{'end': 214, 'start': 200, 'tag': 'kelloggstrike'}, {'end': 230, 'start': 215, 'tag': 'KelloggsStrike'}, {'end': 243, 'start': 231, 'tag': 'HoldTheLine'}]"
1469092278807547904,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469092237904596999,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469092237904596999,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469092237904596999,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469092237904596999,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091964624777225,"[{'end': 66, 'start': 50, 'tag': 'BoycottKelloggs'}]"
1469091951999737858,"[{'end': 30, 'start': 15, 'tag': 'KelloggsStrike'}, {'end': 47, 'start': 31, 'tag': 'KelloggsBoycott'}]"
1469091951999737858,"[{'end': 30, 'start': 15, 'tag': 'KelloggsStrike'}, {'end': 47, 'start': 31, 'tag': 'KelloggsBoycott'}]"
1469091931770740736,"[{'end': 61, 'start': 46, 'tag': 'boycottkellogg'}, {'end': 98, 'start': 83, 'tag': 'KelloggsStrike'}]"
1469091931770740736,"[{'end': 61, 'start': 46, 'tag': 'boycottkellogg'}, {'end': 98, 'start': 83, 'tag': 'KelloggsStrike'}]"
1469091895213268996,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469091786979172358,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469091750744453123,"[{'end': 71, 'start': 56, 'tag': 'KelloggsStrike'}]"
1469091706444279809,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469091540555517967,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091540555517967,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091540555517967,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091540555517967,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091385710157828,"[{'end': 62, 'start': 46, 'tag': 'BoycottKelloggs'}, {'end': 75, 'start': 63, 'tag': 'UnionStrong'}]"
1469091385710157828,"[{'end': 62, 'start': 46, 'tag': 'BoycottKelloggs'}, {'end': 75, 'start': 63, 'tag': 'UnionStrong'}]"
1469091357679628296,"[{'end': 170, 'start': 154, 'tag': 'BoycottKelloggs'}, {'end': 187, 'start': 172, 'tag': 'Boycottkellogs'}]"
1469091357679628296,"[{'end': 170, 'start': 154, 'tag': 'BoycottKelloggs'}, {'end': 187, 'start': 172, 'tag': 'Boycottkellogs'}]"
1469091316382388224,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091316382388224,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091316382388224,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091316382388224,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469091274988957696,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469091164108300290,"[{'end': 54, 'start': 38, 'tag': 'BoycottKelloggs'}]"
1469091111255908356,"[{'end': 87, 'start': 71, 'tag': 'BoycottKelloggs'}]"
1469091090250694659,"[{'end': 37, 'start': 28, 'tag': 'Kelloggs'}, {'end': 86, 'start': 71, 'tag': 'KelloggsStrike'}]"
1469091090250694659,"[{'end': 37, 'start': 28, 'tag': 'Kelloggs'}, {'end': 86, 'start': 71, 'tag': 'KelloggsStrike'}]"
1469090965638029316,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469090924521209858,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469090908855492608,"[{'end': 241, 'start': 226, 'tag': 'KelloggsStrike'}]"
1469090835652399106,"[{'end': 278, 'start': 264, 'tag': 'kelloggstrike'}]"
1469090676973486091,"[{'end': 32, 'start': 16, 'tag': 'BoycottKelloggs'}]"
1469090626255958019,"[{'end': 129, 'start': 113, 'tag': 'BoycottKelloggs'}]"
1469090351889752067,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469090221950062593,"[{'end': 93, 'start': 78, 'tag': 'KelloggsStrike'}, {'end': 110, 'start': 94, 'tag': 'BoycottKelloggs'}, {'end': 128, 'start': 111, 'tag': 'StandWithWorkers'}]"
1469090221950062593,"[{'end': 93, 'start': 78, 'tag': 'KelloggsStrike'}, {'end': 110, 'start': 94, 'tag': 'BoycottKelloggs'}, {'end': 128, 'start': 111, 'tag': 'StandWithWorkers'}]"
1469090221950062593,"[{'end': 93, 'start': 78, 'tag': 'KelloggsStrike'}, {'end': 110, 'start': 94, 'tag': 'BoycottKelloggs'}, {'end': 128, 'start': 111, 'tag': 'StandWithWorkers'}]"
1469090103083646976,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469090103083646976,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469090103083646976,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469090103083646976,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469089903610839041,"[{'end': 27, 'start': 12, 'tag': 'KelloggsStrike'}]"
1469089898107965440,"[{'end': 77, 'start': 61, 'tag': 'BoycottKelloggs'}]"
1469089738703446018,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469089470334976001,"[{'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}]"
1469088962379661315,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469088797254160384,"[{'end': 9, 'start': 0, 'tag': 'Kelloggs'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 273, 'start': 256, 'tag': 'DoBetterKelloggs'}]"
1469088797254160384,"[{'end': 9, 'start': 0, 'tag': 'Kelloggs'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 273, 'start': 256, 'tag': 'DoBetterKelloggs'}]"
1469088797254160384,"[{'end': 9, 'start': 0, 'tag': 'Kelloggs'}, {'end': 25, 'start': 10, 'tag': 'KelloggsStrike'}, {'end': 273, 'start': 256, 'tag': 'DoBetterKelloggs'}]"
1469088546971598849,"[{'end': 97, 'start': 81, 'tag': 'BoycottKelloggs'}]"
1469088425550786563,"[{'end': 32, 'start': 16, 'tag': 'BoycottKelloggs'}]"
1469088391694278657,"[{'end': 52, 'start': 37, 'tag': 'KelloggsStrike'}]"
1469088287348436993,"[{'end': 32, 'start': 16, 'tag': 'BoycottKelloggs'}]"
1469088259359887373,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}]"
1469087946246610948,"[{'end': 76, 'start': 61, 'tag': 'KelloggsStrike'}]"
1469087657061933060,"[{'end': 150, 'start': 135, 'tag': 'KelloggsStrike'}]"
1469087637118099461,"[{'end': 57, 'start': 54, 'tag': '1u'}, {'end': 72, 'start': 58, 'tag': 'KELLOGGSTRIKE'}]"
1469087637118099461,"[{'end': 57, 'start': 54, 'tag': '1u'}, {'end': 72, 'start': 58, 'tag': 'KELLOGGSTRIKE'}]"
1469087439247581184,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}]"
1469087229704237057,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469087190789640195,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469087190789640195,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469087190789640195,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469087190789640195,"[{'end': 77, 'start': 62, 'tag': 'KelloggsStrike'}, {'end': 94, 'start': 78, 'tag': 'BoycottKelloggs'}, {'end': 112, 'start': 95, 'tag': 'StandWithWorkers'}, {'end': 125, 'start': 113, 'tag': 'UnionStrong'}]"
1469087132786507776,"[{'end': 116, 'start': 100, 'tag': 'BoycottKelloggs'}]"
1469086853307330562,"[{'end': 97, 'start': 81, 'tag': 'BoycottKelloggs'}]"
1469086456274690049,"[{'end': 237, 'start': 226, 'tag': 'Capitalism'}, {'end': 251, 'start': 238, 'tag': 'UnionsForAll'}, {'end': 258, 'start': 252, 'tag': 'wages'}, {'end': 275, 'start': 259, 'tag': 'BoycottKelloggs'}]"
1469086456274690049,"[{'end': 237, 'start': 226, 'tag': 'Capitalism'}, {'end': 251, 'start': 238, 'tag': 'UnionsForAll'}, {'end': 258, 'start': 252, 'tag': 'wages'}, {'end': 275, 'start': 259, 'tag': 'BoycottKelloggs'}]"
1469086456274690049,"[{'end': 237, 'start': 226, 'tag': 'Capitalism'}, {'end': 251, 'start': 238, 'tag': 'UnionsForAll'}, {'end': 258, 'start': 252, 'tag': 'wages'}, {'end': 275, 'start': 259, 'tag': 'BoycottKelloggs'}]"
1469086456274690049,"[{'end': 237, 'start': 226, 'tag': 'Capitalism'}, {'end': 251, 'start': 238, 'tag': 'UnionsForAll'}, {'end': 258, 'start': 252, 'tag': 'wages'}, {'end': 275, 'start': 259, 'tag': 'BoycottKelloggs'}]"
1469086422292385793,"[{'end': 81, 'start': 73, 'tag': 'Kellogg'}]"
1469086411986915329,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469086153810882560,"[{'end': 105, 'start': 89, 'tag': 'BoycottKelloggs'}, {'end': 121, 'start': 106, 'tag': 'KelloggsStrike'}]"
1469086153810882560,"[{'end': 105, 'start': 89, 'tag': 'BoycottKelloggs'}, {'end': 121, 'start': 106, 'tag': 'KelloggsStrike'}]"
1469086070830604288,"[{'end': 307, 'start': 294, 'tag': 'DumpKelloggs'}, {'end': 324, 'start': 308, 'tag': 'BoycottKelloggs'}]"
1469086070830604288,"[{'end': 307, 'start': 294, 'tag': 'DumpKelloggs'}, {'end': 324, 'start': 308, 'tag': 'BoycottKelloggs'}]"
1469086039566434313,"[{'end': 65, 'start': 49, 'tag': 'BoycottKelloggs'}]"
1469085945651732480,"[{'end': 34, 'start': 20, 'tag': 'KelloggStrike'}]"
1469085936038432774,"[{'end': 45, 'start': 29, 'tag': 'BoycottKelloggs'}]"
1469085723022221315,"[{'end': 46, 'start': 30, 'tag': 'BoycottKelloggs'}, {'end': 62, 'start': 47, 'tag': 'Boycottkellogs'}, {'end': 78, 'start': 63, 'tag': 'KelloggsStrike'}, {'end': 93, 'start': 79, 'tag': 'kelloggstrike'}, {'end': 110, 'start': 94, 'tag': 'KelloggsBoycott'}, {'end': 120, 'start': 111, 'tag': 'kelloggs'}]"
1469085723022221315,"[{'end': 46, 'start': 30, 'tag': 'BoycottKelloggs'}, {'end': 62, 'start': 47, 'tag': 'Boycottkellogs'}, {'end': 78, 'start': 63, 'tag': 'KelloggsStrike'}, {'end': 93, 'start': 79, 'tag': 'kelloggstrike'}, {'end': 110, 'start': 94, 'tag': 'KelloggsBoycott'}, {'end': 120, 'start': 111, 'tag': 'kelloggs'}]"
1469085723022221315,"[{'end': 46, 'start': 30, 'tag': 'BoycottKelloggs'}, {'end': 62, 'start': 47, 'tag': 'Boycottkellogs'}, {'end': 78, 'start': 63, 'tag': 'KelloggsStrike'}, {'end': 93, 'start': 79, 'tag': 'kelloggstrike'}, {'end': 110, 'start': 94, 'tag': 'KelloggsBoycott'}, {'end': 120, 'start': 111, 'tag': 'kelloggs'}]"
1469085723022221315,"[{'end': 46, 'start': 30, 'tag': 'BoycottKelloggs'}, {'end': 62, 'start': 47, 'tag': 'Boycottkellogs'}, {'end': 78, 'start': 63, 'tag': 'KelloggsStrike'}, {'end': 93, 'start': 79, 'tag': 'kelloggstrike'}, {'end': 110, 'start': 94, 'tag': 'KelloggsBoycott'}, {'end': 120, 'start': 111, 'tag': 'kelloggs'}]"
1469085723022221315,"[{'end': 46, 'start': 30, 'tag': 'BoycottKelloggs'}, {'end': 62, 'start': 47, 'tag': 'Boycottkellogs'}, {'end': 78, 'start': 63, 'tag': 'KelloggsStrike'}, {'end': 93, 'start': 79, 'tag': 'kelloggstrike'}, {'end': 110, 'start': 94, 'tag': 'KelloggsBoycott'}, {'end': 120, 'start': 111, 'tag': 'kelloggs'}]"
1469085723022221315,"[{'end': 46, 'start': 30, 'tag': 'BoycottKelloggs'}, {'end': 62, 'start': 47, 'tag': 'Boycottkellogs'}, {'end': 78, 'start': 63, 'tag': 'KelloggsStrike'}, {'end': 93, 'start': 79, 'tag': 'kelloggstrike'}, {'end': 110, 'start': 94, 'tag': 'KelloggsBoycott'}, {'end': 120, 'start': 111, 'tag': 'kelloggs'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085717599035397,"[{'end': 58, 'start': 42, 'tag': 'BoycottKelloggs'}, {'end': 74, 'start': 59, 'tag': 'Boycottkellogs'}, {'end': 89, 'start': 75, 'tag': 'kelloggstrike'}, {'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}, {'end': 114, 'start': 106, 'tag': 'Kellogg'}, {'end': 124, 'start': 115, 'tag': 'kelloggs'}, {'end': 141, 'start': 125, 'tag': 'KelloggsBoycott'}]"
1469085586837417985,"[{'end': 105, 'start': 90, 'tag': 'KelloggsStrike'}]"
1469085410508910595,"[{'end': 27, 'start': 12, 'tag': 'KelloggsStrike'}]"
1469085371745161227,"[{'end': 123, 'start': 107, 'tag': 'BoycottKelloggs'}]"
1469085369463361538,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469085225883951105,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}]"
1469085004210843651,"[{'end': 15, 'start': 0, 'tag': 'KelloggsStrike'}]"
1469084980101976071,"[{'end': 117, 'start': 101, 'tag': 'BoycottKelloggs'}]"
1469084905565044740,"[{'end': 101, 'start': 85, 'tag': 'BoycottKelloggs'}, {'end': 115, 'start': 102, 'tag': 'UnionsForAll'}]"
1469084905565044740,"[{'end': 101, 'start': 85, 'tag': 'BoycottKelloggs'}, {'end': 115, 'start': 102, 'tag': 'UnionsForAll'}]"
1469084793359024133,"[{'end': 228, 'start': 214, 'tag': 'kelloggstrike'}, {'end': 238, 'start': 229, 'tag': 'antiwork'}, {'end': 245, 'start': 239, 'tag': 'Union'}]"
1469084793359024133,"[{'end': 228, 'start': 214, 'tag': 'kelloggstrike'}, {'end': 238, 'start': 229, 'tag': 'antiwork'}, {'end': 245, 'start': 239, 'tag': 'Union'}]"
1469084793359024133,"[{'end': 228, 'start': 214, 'tag': 'kelloggstrike'}, {'end': 238, 'start': 229, 'tag': 'antiwork'}, {'end': 245, 'start': 239, 'tag': 'Union'}]"
1469084503301922818,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084503301922818,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084503301922818,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084503301922818,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084323030646785,"[{'end': 119, 'start': 103, 'tag': 'BoycottKelloggs'}]"
1469084251802923010,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084251802923010,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084251802923010,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084251802923010,"[{'end': 89, 'start': 74, 'tag': 'KelloggsStrike'}, {'end': 99, 'start': 90, 'tag': 'pringles'}, {'end': 109, 'start': 100, 'tag': 'poptarts'}, {'end': 122, 'start': 110, 'tag': 'unionstrong'}]"
1469084021552566274,"[{'end': 14, 'start': 0, 'tag': 'kelloggstrike'}]"
1469083834687705089,"[{'end': 63, 'start': 48, 'tag': 'KelloggsStrike'}, {'end': 79, 'start': 64, 'tag': 'WorkerShortage'}, {'end': 97, 'start': 80, 'tag': 'EmployeeShortage'}]"
1469083834687705089,"[{'end': 63, 'start': 48, 'tag': 'KelloggsStrike'}, {'end': 79, 'start': 64, 'tag': 'WorkerShortage'}, {'end': 97, 'start': 80, 'tag': 'EmployeeShortage'}]"
1469083834687705089,"[{'end': 63, 'start': 48, 'tag': 'KelloggsStrike'}, {'end': 79, 'start': 64, 'tag': 'WorkerShortage'}, {'end': 97, 'start': 80, 'tag': 'EmployeeShortage'}]"
1469083595096612871,"[{'end': 57, 'start': 54, 'tag': '1u'}, {'end': 72, 'start': 58, 'tag': 'KELLOGGSTRIKE'}]"
1469083595096612871,"[{'end': 57, 'start': 54, 'tag': '1u'}, {'end': 72, 'start': 58, 'tag': 'KELLOGGSTRIKE'}]"
1469083540017106949,"[{'end': 73, 'start': 61, 'tag': 'unionstrong'}, {'end': 90, 'start': 74, 'tag': 'BoycottKelloggs'}]"
1469083540017106949,"[{'end': 73, 'start': 61, 'tag': 'unionstrong'}, {'end': 90, 'start': 74, 'tag': 'BoycottKelloggs'}]"
1469083032955068429,"[{'end': 89, 'start': 73, 'tag': 'BoycottKelloggs'}]"
1469083027741499397,"[{'end': 16, 'start': 0, 'tag': 'BoycottKelloggs'}]"
1469082748446982146,"[{'end': 66, 'start': 50, 'tag': 'BoycottKelloggs'}]"
1469082688946524164,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469082651805970434,"[{'end': 87, 'start': 72, 'tag': 'KelloggsStrike'}]"
1469082519308021766,"[{'end': 78, 'start': 62, 'tag': 'BoycottKelloggs'}, {'end': 129, 'start': 112, 'tag': 'Boycott4Wildlife'}, {'end': 187, 'start': 180, 'tag': 'Amazon'}]"
1469082519308021766,"[{'end': 78, 'start': 62, 'tag': 'BoycottKelloggs'}, {'end': 129, 'start': 112, 'tag': 'Boycott4Wildlife'}, {'end': 187, 'start': 180, 'tag': 'Amazon'}]"
1469082519308021766,"[{'end': 78, 'start': 62, 'tag': 'BoycottKelloggs'}, {'end': 129, 'start': 112, 'tag': 'Boycott4Wildlife'}, {'end': 187, 'start': 180, 'tag': 'Amazon'}]"
1469082184216625157,"[{'end': 122, 'start': 106, 'tag': 'boycottKelloggs'}]"
1469082154860699648,"[{'end': 25, 'start': 9, 'tag': 'BoycottKelloggs'}]"
1469082153111605248,"[{'end': 70, 'start': 62, 'tag': 'Kellogs'}]"
1469082128763822083,"[{'end': 97, 'start': 81, 'tag': 'BoycottKelloggs'}]"
1469082000006864897,"[{'end': 74, 'start': 62, 'tag': 'DumpKellogs'}, {'end': 97, 'start': 81, 'tag': 'BoycottKelloggs'}]"
1469082000006864897,"[{'end': 74, 'start': 62, 'tag': 'DumpKellogs'}, {'end': 97, 'start': 81, 'tag': 'BoycottKelloggs'}]"
1469081983720562694,"[{'end': 32, 'start': 17, 'tag': 'KelloggsStrike'}]"
1469081960597233664,"[{'end': 56, 'start': 44, 'tag': 'DumpKellogs'}, {'end': 79, 'start': 63, 'tag': 'BoycottKelloggs'}]"
1469081960597233664,"[{'end': 56, 'start': 44, 'tag': 'DumpKellogs'}, {'end': 79, 'start': 63, 'tag': 'BoycottKelloggs'}]"
1469081952145887236,"[{'end': 37, 'start': 21, 'tag': 'BoycottKelloggs'}]"
1469081915819016196,"[{'end': 67, 'start': 52, 'tag': 'KelloggsStrike'}]"
